probe	pvalue	adj.pvalue	symbol	entrez	group
A_32_P320835	0.02256	0.605385	LOC651900	NA	GSE4707_LOvC
A_24_P303647	0.02257	0.605385	NA	NA	GSE4707_LOvC
A_23_P102060	0.02258	0.605385	SSFA2	6744	GSE4707_LOvC
A_32_P45713	0.02258	0.605385	NA	NA	GSE4707_LOvC
A_24_P376556	0.0226	0.605385	CYCS	54205	GSE4707_LOvC
A_24_P941131	0.02263	0.605385	MIER2	54531	GSE4707_LOvC
A_24_P859124	0.02264	0.605385	NA	NA	GSE4707_LOvC
A_23_P159893	0.02267	0.605385	CHRDL1	91851	GSE4707_LOvC
A_24_P745670	0.02269	0.605385	NA	NA	GSE4707_LOvC
A_32_P186157	0.0227	0.605385	LRRC27	80313	GSE4707_LOvC
A_32_P12703	0.02271	0.605385	NA	NA	GSE4707_LOvC
A_23_P317800	0.02272	0.605385	ANAPC4	29945	GSE4707_LOvC
A_32_P174258	0.02272	0.605385	NA	NA	GSE4707_LOvC
A_23_P85560	0.02273	0.605385	EIF3S2	NA	GSE4707_LOvC
A_23_P111662	0.02274	0.605385	ABCB5	340273	GSE4707_LOvC
A_23_P73982	0.02274	0.605385	TMEM48	NA	GSE4707_LOvC
A_23_P218523	0.02275	0.605385	C19orf28	NA	GSE4707_LOvC
A_23_P85640	0.02278	0.605385	INPP5B	3633	GSE4707_LOvC
A_24_P133085	0.02278	0.605385	MDS025	NA	GSE4707_LOvC
A_23_P116980	0.02281	0.605385	TULP3	7289	GSE4707_LOvC
A_24_P52714	0.02282	0.605385	AYP1	NA	GSE4707_LOvC
A_24_P687582	0.02282	0.605385	MGC21874	NA	GSE4707_LOvC
A_24_P134266	0.02283	0.605385	BSG	682	GSE4707_LOvC
A_24_P941266	0.02283	0.605385	NA	NA	GSE4707_LOvC
A_32_P105517	0.02283	0.605385	NA	NA	GSE4707_LOvC
A_23_P41227	0.02287	0.605385	ALCAM	214	GSE4707_LOvC
A_23_P108994	0.02287	0.605385	RPN2	6185	GSE4707_LOvC
A_24_P929835	0.02287	0.605385	NA	NA	GSE4707_LOvC
A_24_P34476	0.02291	0.605385	RIF1	55183	GSE4707_LOvC
A_24_P7965	0.02292	0.605385	ESRRG	2104	GSE4707_LOvC
A_24_P886336	0.02292	0.605385	NA	NA	GSE4707_LOvC
A_23_P13899	0.02294	0.605385	GAPDH	2597	GSE4707_LOvC
A_23_P79836	0.02294	0.605385	SERINC3	10955	GSE4707_LOvC
A_23_P205336	0.02295	0.605385	C14orf129	NA	GSE4707_LOvC
A_23_P103361	0.02295	0.605385	LCK	3932	GSE4707_LOvC
A_24_P3461	0.02295	0.605385	MORF4	10934	GSE4707_LOvC
A_23_P155837	0.02296	0.605385	CYP2U1	113612	GSE4707_LOvC
A_23_P170186	0.02297	0.605385	OPLAH	26873	GSE4707_LOvC
A_24_P724040	0.023	0.605385	SNRPB2	6629	GSE4707_LOvC
A_23_P88435	0.02301	0.605385	CHES1	NA	GSE4707_LOvC
A_23_P360744	0.02303	0.605385	RAG1	5896	GSE4707_LOvC
A_23_P169003	0.02303	0.605385	SH2D4A	63898	GSE4707_LOvC
A_23_P210379	0.02309	0.605385	ARFGAP1	55738	GSE4707_LOvC
A_24_P39378	0.02309	0.605385	CCPG1	9236	GSE4707_LOvC
A_23_P250274	0.02309	0.605385	LRRC8A	56262	GSE4707_LOvC
A_23_P37579	0.02309	0.605385	MORF4L1	10933	GSE4707_LOvC
A_32_P31618	0.0231	0.605385	GSR	2936	GSE4707_LOvC
A_24_P11575	0.02311	0.605385	CRIM1	51232	GSE4707_LOvC
A_23_P141467	0.02313	0.605385	CDK5R1	8851	GSE4707_LOvC
A_32_P88415	0.02318	0.605385	MYOZ3	91977	GSE4707_LOvC
A_23_P49975	0.02319	0.605385	KRT10	3858	GSE4707_LOvC
A_23_P49878	0.0232	0.605385	FAM64A	NA	GSE4707_LOvC
A_24_P943792	0.02322	0.605385	CD47	961	GSE4707_LOvC
A_24_P924908	0.02322	0.605385	NA	NA	GSE4707_LOvC
A_23_P74034	0.02323	0.605385	CACYBP	27101	GSE4707_LOvC
A_23_P99515	0.02324	0.605385	FLJ14834	NA	GSE4707_LOvC
A_24_P226541	0.02324	0.605385	STX1A	6804	GSE4707_LOvC
A_32_P213637	0.02324	0.605385	NA	NA	GSE4707_LOvC
A_23_P166431	0.02325	0.605385	C22orf24	25775	GSE4707_LOvC
A_24_P918875	0.02325	0.605385	NA	NA	GSE4707_LOvC
A_24_P165656	0.0233	0.605385	PRKD3	23683	GSE4707_LOvC
A_24_P8075	0.02332	0.605385	KLHDC4	54758	GSE4707_LOvC
A_23_P127233	0.02333	0.605385	SMNDC1	10285	GSE4707_LOvC
A_24_P941322	0.02336	0.605385	QKI	9444	GSE4707_LOvC
A_24_P407224	0.02341	0.605385	RASSF8	11228	GSE4707_LOvC
A_23_P163209	0.02342	0.605385	BCL2L10	10017	GSE4707_LOvC
A_23_P102769	0.02344	0.605385	C20orf72	NA	GSE4707_LOvC
A_24_P418216	0.02345	0.605385	NA	NA	GSE4707_LOvC
A_23_P93311	0.02346	0.605385	DDR1	780	GSE4707_LOvC
A_23_P160518	0.02346	0.605385	TRIM45	80263	GSE4707_LOvC
A_24_P463517	0.02346	0.605385	NA	NA	GSE4707_LOvC
A_32_P48615	0.02349	0.605385	LOC645032	NA	GSE4707_LOvC
A_23_P50418	0.02353	0.605385	FLJ90396	NA	GSE4707_LOvC
A_24_P926631	0.02353	0.605385	NA	NA	GSE4707_LOvC
A_23_P64990	0.02355	0.605385	RAD52	5893	GSE4707_LOvC
A_24_P36898	0.02355	0.605385	NA	NA	GSE4707_LOvC
A_32_P219520	0.02356	0.605385	TNFAIP8	25816	GSE4707_LOvC
A_24_P42633	0.02357	0.605385	CDC42	998	GSE4707_LOvC
A_32_P3572	0.02357	0.605385	LOC645733	NA	GSE4707_LOvC
A_23_P215431	0.02358	0.605385	POM121	9883	GSE4707_LOvC
A_23_P121914	0.02359	0.605385	NA	NA	GSE4707_LOvC
A_32_P84640	0.02364	0.605385	NA	NA	GSE4707_LOvC
A_32_P177750	0.02365	0.605385	ALS2CR2	NA	GSE4707_LOvC
A_23_P11859	0.02365	0.605385	HSD17B7	51478	GSE4707_LOvC
A_23_P207319	0.02367	0.605385	MAP3K14	9020	GSE4707_LOvC
A_24_P588633	0.02367	0.605385	NA	NA	GSE4707_LOvC
A_23_P35412	0.0237	0.605385	IFIT3	3437	GSE4707_LOvC
A_24_P213034	0.0237	0.605385	NA	NA	GSE4707_LOvC
A_23_P162386	0.02371	0.605385	BIN2	51411	GSE4707_LOvC
A_23_P97553	0.02372	0.605385	KIAA0090	NA	GSE4707_LOvC
A_23_P342709	0.02374	0.605385	FBXO15	201456	GSE4707_LOvC
A_23_P103256	0.02375	0.605385	CFHR3	10878	GSE4707_LOvC
A_32_P11499	0.02375	0.605385	UBE2N	7334	GSE4707_LOvC
A_24_P290333	0.02376	0.605385	NA	NA	GSE4707_LOvC
A_32_P9931	0.02376	0.605385	NA	NA	GSE4707_LOvC
A_24_P818529	0.02377	0.605385	AYP1p1	NA	GSE4707_LOvC
A_24_P818378	0.02377	0.605385	NA	NA	GSE4707_LOvC
A_24_P922953	0.02377	0.605385	NA	NA	GSE4707_LOvC
A_23_P88680	0.02379	0.605385	C15orf24	NA	GSE4707_LOvC
A_23_P251680	0.0238	0.605385	COMT	1312	GSE4707_LOvC
A_24_P382017	0.02383	0.605766	RRN3	54700	GSE4707_LOvC
A_32_P11372	0.02385	0.605766	KGFLP1	NA	GSE4707_LOvC
A_23_P21785	0.02388	0.605766	NSUN3	63899	GSE4707_LOvC
A_23_P69452	0.02389	0.605766	DBR1	51163	GSE4707_LOvC
A_23_P258633	0.02389	0.605766	TH	7054	GSE4707_LOvC
A_23_P253046	0.0239	0.605766	UGP2	7360	GSE4707_LOvC
A_24_P912167	0.02396	0.606844	NA	NA	GSE4707_LOvC
A_23_P139558	0.02399	0.607338	TBC1D15	64786	GSE4707_LOvC
A_32_P233877	0.02404	0.607631	XKR5	389610	GSE4707_LOvC
A_32_P167122	0.02405	0.607631	RCOR3	55758	GSE4707_LOvC
A_23_P111797	0.02406	0.607631	DKFZp434F142	NA	GSE4707_LOvC
A_24_P561713	0.02406	0.607631	NA	NA	GSE4707_LOvC
A_32_P118556	0.02411	0.608317	NA	NA	GSE4707_LOvC
A_32_P47107	0.02415	0.608896	NA	NA	GSE4707_LOvC
A_24_P247512	0.02416	0.608896	ZNF283	284349	GSE4707_LOvC
A_32_P194848	0.02418	0.609148	TAGLN2	8407	GSE4707_LOvC
A_32_P532216	0.0242	0.609168	QARS	5859	GSE4707_LOvC
A_24_P717462	0.02425	0.610178	NA	NA	GSE4707_LOvC
A_23_P94879	0.02427	0.610285	F2	2147	GSE4707_LOvC
A_24_P68358	0.02432	0.610961	FLJ38020	NA	GSE4707_LOvC
A_24_P255628	0.02435	0.611353	PACS2	23241	GSE4707_LOvC
A_23_P145752	0.02436	0.611353	HOXA1	3198	GSE4707_LOvC
A_23_P161292	0.0244	0.611616	HSPA12A	259217	GSE4707_LOvC
A_32_P172698	0.0244	0.611616	NA	NA	GSE4707_LOvC
A_24_P349756	0.02443	0.611891	NA	NA	GSE4707_LOvC
A_24_P406591	0.02445	0.612181	NA	NA	GSE4707_LOvC
A_32_P87531	0.02451	0.612181	C1orf67	NA	GSE4707_LOvC
A_24_P932416	0.02451	0.612181	LOC645843	NA	GSE4707_LOvC
A_23_P313632	0.02456	0.612181	FUT8	2530	GSE4707_LOvC
A_23_P75362	0.02456	0.612181	NA	NA	GSE4707_LOvC
A_23_P128304	0.02457	0.612181	BICD1	636	GSE4707_LOvC
A_23_P200404	0.02458	0.612181	AK2	204	GSE4707_LOvC
A_23_P380834	0.02459	0.612181	C11orf30	NA	GSE4707_LOvC
A_23_P205046	0.02462	0.612181	ANKRD10	55608	GSE4707_LOvC
A_32_P353798	0.02463	0.612181	PTDSS2	81490	GSE4707_LOvC
A_23_P84230	0.02466	0.612181	OTP	23440	GSE4707_LOvC
A_24_P942492	0.02467	0.612181	PALM2	114299	GSE4707_LOvC
A_32_P121424	0.02469	0.612181	ATP6V0D2	245972	GSE4707_LOvC
A_23_P32052	0.0247	0.612181	SURF4	6836	GSE4707_LOvC
A_24_P771821	0.02471	0.612181	NA	NA	GSE4707_LOvC
A_23_P18662	0.02477	0.612181	TKTL2	84076	GSE4707_LOvC
A_32_P40673	0.02477	0.612181	NA	NA	GSE4707_LOvC
A_23_P22444	0.02478	0.612181	CFP	5199	GSE4707_LOvC
A_24_P111134	0.02478	0.612181	POMT2	29954	GSE4707_LOvC
A_24_P913961	0.0248	0.612181	NA	NA	GSE4707_LOvC
A_23_P364324	0.02481	0.612181	ABCA13	154664	GSE4707_LOvC
A_23_P206899	0.02482	0.612181	TMEM159	57146	GSE4707_LOvC
A_24_P932547	0.02487	0.612181	GPR64	NA	GSE4707_LOvC
A_23_P123086	0.02487	0.612181	KIAA1908	NA	GSE4707_LOvC
A_24_P567454	0.02487	0.612181	NA	NA	GSE4707_LOvC
A_24_P337380	0.0249	0.612181	HNRPH1	NA	GSE4707_LOvC
A_24_P54178	0.0249	0.612181	TMED5	50999	GSE4707_LOvC
A_24_P328320	0.02492	0.612181	GORASP2	26003	GSE4707_LOvC
A_23_P344884	0.02493	0.612181	KIAA1394	NA	GSE4707_LOvC
A_23_P250035	0.02494	0.612181	SDHA	6389	GSE4707_LOvC
A_23_P13725	0.02494	0.612181	SLC6A15	55117	GSE4707_LOvC
A_23_P90542	0.02495	0.612181	ZNF540	163255	GSE4707_LOvC
A_24_P333306	0.02496	0.612181	NA	NA	GSE4707_LOvC
A_24_P585676	0.02497	0.612181	HR44	NA	GSE4707_LOvC
A_23_P61042	0.02498	0.612181	NA	NA	GSE4707_LOvC
A_23_P306500	0.02503	0.612181	KRAS	3845	GSE4707_LOvC
A_24_P68311	0.02505	0.612181	SYNE2	23224	GSE4707_LOvC
A_24_P50489	0.02505	0.612181	NA	NA	GSE4707_LOvC
A_24_P148026	0.02508	0.612181	NA	NA	GSE4707_LOvC
A_23_P70307	0.02512	0.612181	SMOC2	64094	GSE4707_LOvC
A_23_P125588	0.02512	0.612181	TNMD	64102	GSE4707_LOvC
A_24_P174313	0.02518	0.612181	FLJ10081	NA	GSE4707_LOvC
A_24_P923056	0.02519	0.612181	NA	NA	GSE4707_LOvC
A_23_P254340	0.0252	0.612181	RPN1	6184	GSE4707_LOvC
A_23_P154086	0.02522	0.612181	BCS1L	617	GSE4707_LOvC
A_24_P76844	0.02523	0.612181	APC2	10297	GSE4707_LOvC
A_24_P381455	0.02524	0.612181	FLJ11259	NA	GSE4707_LOvC
A_24_P384954	0.02524	0.612181	QKI	9444	GSE4707_LOvC
A_32_P220715	0.02526	0.612181	MAP1LC3B	81631	GSE4707_LOvC
A_24_P924552	0.02526	0.612181	NA	NA	GSE4707_LOvC
A_32_P41035	0.02526	0.612181	NA	NA	GSE4707_LOvC
A_23_P134925	0.02527	0.612181	BNIP3L	665	GSE4707_LOvC
A_23_P113613	0.02527	0.612181	CDCP1	64866	GSE4707_LOvC
A_23_P3193	0.02528	0.612181	GOLGA5	9950	GSE4707_LOvC
A_24_P279760	0.02528	0.612181	NA	NA	GSE4707_LOvC
A_23_P36496	0.02529	0.612181	RBMS1	5937	GSE4707_LOvC
A_32_P453191	0.02529	0.612181	ZNF452	NA	GSE4707_LOvC
A_24_P940831	0.02534	0.612896	ACSS1	84532	GSE4707_LOvC
A_24_P164731	0.02537	0.613316	TMED1	11018	GSE4707_LOvC
A_23_P84836	0.02545	0.613907	NPEPPS	9520	GSE4707_LOvC
A_23_P203601	0.02545	0.613907	UCP3	7352	GSE4707_LOvC
A_24_P528846	0.02546	0.613907	NA	NA	GSE4707_LOvC
A_23_P502930	0.02549	0.613907	FASTK	10922	GSE4707_LOvC
A_24_P41453	0.02549	0.613907	NA	NA	GSE4707_LOvC
A_24_P113221	0.02551	0.613907	ZNF24	7572	GSE4707_LOvC
A_23_P121806	0.02553	0.613907	MASA	NA	GSE4707_LOvC
A_23_P318616	0.02554	0.613907	LRTM2	654429	GSE4707_LOvC
A_24_P148503	0.02555	0.613907	C2orf31	NA	GSE4707_LOvC
A_24_P153898	0.02557	0.613907	MEN1	4221	GSE4707_LOvC
A_23_P20463	0.02557	0.613907	RAD21	5885	GSE4707_LOvC
A_23_P104335	0.02558	0.613907	FAM13C1	NA	GSE4707_LOvC
A_23_P432610	0.02563	0.613984	N4BP1	9683	GSE4707_LOvC
A_23_P163801	0.02564	0.613984	KLHDC4	54758	GSE4707_LOvC
A_24_P460529	0.02566	0.613984	NA	NA	GSE4707_LOvC
A_32_P508098	0.02567	0.613984	NA	NA	GSE4707_LOvC
A_23_P119573	0.02568	0.613984	KCNN1	3780	GSE4707_LOvC
A_24_P159181	0.02568	0.613984	PDCD7	10081	GSE4707_LOvC
A_24_P223124	0.0257	0.613984	FNDC3B	64778	GSE4707_LOvC
A_32_P51014	0.02571	0.613984	NA	NA	GSE4707_LOvC
A_24_P174755	0.02572	0.613984	SLC22A5	6584	GSE4707_LOvC
A_23_P332459	0.02573	0.613984	HDAC9	9734	GSE4707_LOvC
A_23_P424637	0.02579	0.614718	LOC283861	283861	GSE4707_LOvC
A_23_P301732	0.02581	0.614718	CHMP4B	128866	GSE4707_LOvC
A_32_P738283	0.02581	0.614718	NA	NA	GSE4707_LOvC
A_24_P75808	0.02583	0.61498	NA	NA	GSE4707_LOvC
A_23_P163027	0.02586	0.615233	PARP2	10038	GSE4707_LOvC
A_23_P61191	0.02591	0.615812	NA	NA	GSE4707_LOvC
A_24_P879428	0.02591	0.615812	NA	NA	GSE4707_LOvC
A_24_P309360	0.02593	0.615898	TM9SF3	56889	GSE4707_LOvC
A_32_P175042	0.02595	0.615918	NA	NA	GSE4707_LOvC
A_23_P3295	0.02596	0.615918	NA	NA	GSE4707_LOvC
A_24_P646185	0.02604	0.617024	DKFZP686E2158	NA	GSE4707_LOvC
A_24_P862122	0.02605	0.617024	NA	NA	GSE4707_LOvC
A_24_P85511	0.02612	0.617024	NA	NA	GSE4707_LOvC
A_24_P227375	0.02615	0.617024	KIF5A	3798	GSE4707_LOvC
A_24_P124957	0.02615	0.617024	RAB11A	8766	GSE4707_LOvC
A_24_P470079	0.02615	0.617024	NA	NA	GSE4707_LOvC
A_23_P140115	0.02616	0.617024	ATP6V1D	51382	GSE4707_LOvC
A_24_P519651	0.02616	0.617024	NA	NA	GSE4707_LOvC
A_24_P255123	0.02617	0.617024	NA	NA	GSE4707_LOvC
A_23_P336554	0.02621	0.617024	IL1RAP	3556	GSE4707_LOvC
A_24_P8098	0.02621	0.617024	NSD1	64324	GSE4707_LOvC
A_23_P365267	0.02625	0.617024	SNED1	25992	GSE4707_LOvC
A_23_P18276	0.02627	0.617024	RBM5	10181	GSE4707_LOvC
A_23_P150207	0.02628	0.617024	BAD	572	GSE4707_LOvC
A_23_P151778	0.02628	0.617024	CMA1	1215	GSE4707_LOvC
A_32_P215475	0.02634	0.617024	NA	NA	GSE4707_LOvC
A_24_P36425	0.02638	0.617024	YTHDF1	54915	GSE4707_LOvC
A_23_P354027	0.0264	0.617024	KCTD11	147040	GSE4707_LOvC
A_24_P373844	0.0264	0.617024	NA	NA	GSE4707_LOvC
A_24_P358054	0.02642	0.617024	CTAGE3	NA	GSE4707_LOvC
A_24_P49267	0.02642	0.617024	NA	NA	GSE4707_LOvC
A_32_P167904	0.02644	0.617024	NA	NA	GSE4707_LOvC
A_32_P925529	0.02645	0.617024	NA	NA	GSE4707_LOvC
A_24_P853302	0.02646	0.617024	NA	NA	GSE4707_LOvC
A_23_P138294	0.02647	0.617024	MMEL1	79258	GSE4707_LOvC
A_32_P168126	0.02649	0.617024	NA	NA	GSE4707_LOvC
A_23_P367995	0.02651	0.617024	PSMA8	143471	GSE4707_LOvC
A_23_P13102	0.02652	0.617024	CASP12	100506742	GSE4707_LOvC
A_24_P711477	0.02652	0.617024	NA	NA	GSE4707_LOvC
A_24_P98723	0.02653	0.617024	LIN7C	55327	GSE4707_LOvC
A_23_P106439	0.02655	0.617024	RCCD1	91433	GSE4707_LOvC
A_24_P281605	0.02655	0.617024	NA	NA	GSE4707_LOvC
A_24_P826348	0.02656	0.617024	ZC3H6	376940	GSE4707_LOvC
A_24_P122940	0.02656	0.617024	NA	NA	GSE4707_LOvC
A_23_P77876	0.02657	0.617024	PSMD12	5718	GSE4707_LOvC
A_32_P128097	0.02658	0.617024	NA	NA	GSE4707_LOvC
A_23_P148629	0.02659	0.617024	EIF1AY	9086	GSE4707_LOvC
A_23_P308954	0.02662	0.617024	BHLHB9	80823	GSE4707_LOvC
A_23_P3784	0.02662	0.617024	NA	NA	GSE4707_LOvC
A_23_P313278	0.02663	0.617024	NA	NA	GSE4707_LOvC
A_24_P918706	0.02666	0.617024	NA	NA	GSE4707_LOvC
A_23_P2601	0.02667	0.617024	HSP90B1	7184	GSE4707_LOvC
A_32_P128391	0.02667	0.617024	NA	NA	GSE4707_LOvC
A_23_P55518	0.0267	0.617024	SMAD7	4092	GSE4707_LOvC
A_23_P98002	0.02672	0.617024	CYP2E1	1571	GSE4707_LOvC
A_23_P340376	0.02672	0.617024	MSTP9	NA	GSE4707_LOvC
A_24_P224776	0.02673	0.617024	LSM4	25804	GSE4707_LOvC
A_23_P27767	0.02676	0.617024	ZNF444	55311	GSE4707_LOvC
A_32_P21579	0.02677	0.617024	DNMT2	NA	GSE4707_LOvC
A_24_P247303	0.02678	0.617024	NA	NA	GSE4707_LOvC
A_23_P160449	0.02681	0.617024	PPP1R15B	84919	GSE4707_LOvC
A_32_P5571	0.02683	0.617024	FLJ10120	NA	GSE4707_LOvC
A_23_P319808	0.02684	0.617024	KIAA0701	NA	GSE4707_LOvC
A_23_P127851	0.02685	0.617024	FXC1	NA	GSE4707_LOvC
A_23_P147995	0.02685	0.617024	PICALM	8301	GSE4707_LOvC
A_23_P329593	0.02686	0.617024	SEC24A	10802	GSE4707_LOvC
A_24_P244916	0.0269	0.617564	SERF2	10169	GSE4707_LOvC
A_23_P136619	0.02691	0.617564	CA13	377677	GSE4707_LOvC
A_23_P139277	0.02696	0.618068	LIN7C	55327	GSE4707_LOvC
A_24_P16004	0.02696	0.618068	NA	NA	GSE4707_LOvC
A_23_P160862	0.02701	0.618453	HNRPU	NA	GSE4707_LOvC
A_24_P413735	0.02702	0.618453	DNAJC11	55735	GSE4707_LOvC
A_23_P130435	0.02704	0.618453	LIM2	3982	GSE4707_LOvC
A_32_P804837	0.02704	0.618453	NA	NA	GSE4707_LOvC
A_23_P213319	0.02706	0.618496	ADAMTS6	11174	GSE4707_LOvC
A_23_P9435	0.02708	0.618716	SLC25A25	114789	GSE4707_LOvC
A_23_P374315	0.0271	0.618857	FLJ38725	NA	GSE4707_LOvC
A_24_P33403	0.02715	0.619233	NA	NA	GSE4707_LOvC
A_32_P169222	0.02715	0.619233	NA	NA	GSE4707_LOvC
A_23_P162589	0.02717	0.619376	VDR	7421	GSE4707_LOvC
A_23_P26358	0.02724	0.619379	SMG1	23049	GSE4707_LOvC
A_23_P41604	0.02725	0.619379	TAF9	6880	GSE4707_LOvC
A_23_P25293	0.02727	0.619379	CNAP1	NA	GSE4707_LOvC
A_23_P59138	0.02727	0.619379	POU5F1	5460	GSE4707_LOvC
A_24_P331761	0.02727	0.619379	PSG7	5676	GSE4707_LOvC
A_23_P26021	0.02731	0.619379	COPS2	9318	GSE4707_LOvC
A_23_P70888	0.02731	0.619379	FBXO24	26261	GSE4707_LOvC
A_23_P373598	0.02732	0.619379	MAFK	7975	GSE4707_LOvC
A_24_P63078	0.02732	0.619379	YSK4	NA	GSE4707_LOvC
A_23_P83192	0.02734	0.619379	PHPT1	29085	GSE4707_LOvC
A_24_P358857	0.02734	0.619379	NA	NA	GSE4707_LOvC
A_24_P217063	0.02738	0.620071	NA	NA	GSE4707_LOvC
A_23_P133432	0.0274	0.620077	SKP1A	NA	GSE4707_LOvC
A_23_P39137	0.02743	0.620228	GRLF1	NA	GSE4707_LOvC
A_24_P926284	0.02744	0.620228	OFCC1	266553	GSE4707_LOvC
A_24_P761130	0.02747	0.620302	NA	NA	GSE4707_LOvC
A_32_P221437	0.02747	0.620302	NA	NA	GSE4707_LOvC
A_23_P127840	0.02749	0.620373	ZNF214	7761	GSE4707_LOvC
A_24_P410639	0.02752	0.620614	NA	NA	GSE4707_LOvC
A_23_P142403	0.02754	0.620614	TM6SF2	53345	GSE4707_LOvC
A_23_P385826	0.02756	0.620614	BTBD15	NA	GSE4707_LOvC
A_23_P433369	0.02756	0.620614	C14orf125	NA	GSE4707_LOvC
A_32_P192376	0.02759	0.620857	NA	NA	GSE4707_LOvC
A_24_P775694	0.0276	0.620857	NA	NA	GSE4707_LOvC
A_23_P405161	0.02763	0.621291	C7orf33	202865	GSE4707_LOvC
A_23_P398040	0.02767	0.621699	YTHDF3	253943	GSE4707_LOvC
A_24_P417996	0.02769	0.621801	NA	NA	GSE4707_LOvC
A_24_P247324	0.02772	0.622156	NA	NA	GSE4707_LOvC
A_24_P213336	0.02775	0.622367	NA	NA	GSE4707_LOvC
A_24_P231829	0.02777	0.622367	BHMT2	23743	GSE4707_LOvC
A_23_P368366	0.02778	0.622367	ERICH1	157697	GSE4707_LOvC
A_23_P28886	0.0278	0.622367	PCNA	5111	GSE4707_LOvC
A_24_P762886	0.02782	0.622367	KIAA0485	57235	GSE4707_LOvC
A_32_P72394	0.02782	0.622367	PRKAR1B	5575	GSE4707_LOvC
A_23_P654	0.02785	0.622631	ZBTB17	7709	GSE4707_LOvC
A_24_P356721	0.02786	0.622665	RPL18	6141	GSE4707_LOvC
A_23_P18325	0.0279	0.622841	PDCD10	11235	GSE4707_LOvC
A_32_P203404	0.02794	0.622841	NA	NA	GSE4707_LOvC
A_24_P626850	0.02795	0.622841	H6PD	9563	GSE4707_LOvC
A_23_P417974	0.02803	0.622841	AQP11	282679	GSE4707_LOvC
A_32_P218766	0.02803	0.622841	LOC440173	440173	GSE4707_LOvC
A_23_P132606	0.02803	0.622841	NA	NA	GSE4707_LOvC
A_24_P123133	0.02806	0.622841	C3orf9	NA	GSE4707_LOvC
A_23_P420326	0.02807	0.622841	FNDC5	252995	GSE4707_LOvC
A_23_P73493	0.02808	0.622841	CETN2	1069	GSE4707_LOvC
A_23_P251937	0.02808	0.622841	CPEB4	80315	GSE4707_LOvC
A_23_P159937	0.02811	0.622841	SLC6A8	6535	GSE4707_LOvC
A_23_P39774	0.02812	0.622841	RY1	NA	GSE4707_LOvC
A_23_P151106	0.02813	0.622841	PHB2	11331	GSE4707_LOvC
A_32_P235872	0.02814	0.622841	GPIAP1	NA	GSE4707_LOvC
A_24_P587882	0.02815	0.622841	NA	NA	GSE4707_LOvC
A_23_P87591	0.02818	0.622841	YEATS4	8089	GSE4707_LOvC
A_23_P88489	0.0282	0.622841	CATSPER2	117155	GSE4707_LOvC
A_24_P105794	0.0282	0.622841	RPL31	6160	GSE4707_LOvC
A_23_P46588	0.02824	0.622841	IRF2BP2	359948	GSE4707_LOvC
A_23_P101461	0.02825	0.622841	MGC10471	NA	GSE4707_LOvC
A_32_P39866	0.02825	0.622841	NA	NA	GSE4707_LOvC
A_23_P83073	0.02826	0.622841	HIATL1	NA	GSE4707_LOvC
A_23_P373119	0.02828	0.622841	HMG4L	NA	GSE4707_LOvC
A_24_P91916	0.02828	0.622841	NXT2	55916	GSE4707_LOvC
A_23_P434268	0.0283	0.622841	NA	NA	GSE4707_LOvC
A_23_P140111	0.02832	0.622841	MARK3	4140	GSE4707_LOvC
A_23_P325339	0.02837	0.622841	NA	NA	GSE4707_LOvC
A_23_P165707	0.02839	0.622841	LOC129530	NA	GSE4707_LOvC
A_23_P356004	0.02842	0.622841	KCNIP3	30818	GSE4707_LOvC
A_23_P201400	0.02842	0.622841	PPOX	5498	GSE4707_LOvC
A_32_P97253	0.02843	0.622841	LOC196541	NA	GSE4707_LOvC
A_32_P157702	0.02845	0.622841	NA	NA	GSE4707_LOvC
A_23_P86089	0.02846	0.622841	VWA1	64856	GSE4707_LOvC
A_24_P75840	0.02846	0.622841	NA	NA	GSE4707_LOvC
A_23_P6362	0.02848	0.622841	DERL3	91319	GSE4707_LOvC
A_24_P24415	0.02852	0.622841	NA	NA	GSE4707_LOvC
A_23_P140858	0.02854	0.622841	A2BP1	NA	GSE4707_LOvC
A_32_P144421	0.02854	0.622841	KIAA1729	NA	GSE4707_LOvC
A_24_P229304	0.02854	0.622841	NA	NA	GSE4707_LOvC
A_23_P137484	0.02855	0.622841	L1TD1	54596	GSE4707_LOvC
A_23_P16538	0.02857	0.622841	ELL	8178	GSE4707_LOvC
A_23_P61886	0.02858	0.622841	TSPAN5	10098	GSE4707_LOvC
A_24_P793228	0.02858	0.622841	NA	NA	GSE4707_LOvC
A_23_P404536	0.02859	0.622841	ENPP3	5169	GSE4707_LOvC
A_23_P28105	0.02859	0.622841	TSN	7247	GSE4707_LOvC
A_23_P130948	0.02861	0.622841	PSG11	5680	GSE4707_LOvC
A_23_P351556	0.02862	0.622841	NA	NA	GSE4707_LOvC
A_24_P744297	0.02863	0.622841	NA	NA	GSE4707_LOvC
A_23_P407090	0.02864	0.622841	NFXL1	152518	GSE4707_LOvC
A_24_P105771	0.02865	0.622841	ACTR3	10096	GSE4707_LOvC
A_24_P713312	0.02865	0.622841	NA	NA	GSE4707_LOvC
A_23_P91512	0.02867	0.622906	CLDN14	23562	GSE4707_LOvC
A_23_P387523	0.0287	0.622906	NA	NA	GSE4707_LOvC
A_24_P230486	0.0287	0.622906	NA	NA	GSE4707_LOvC
A_24_P13230	0.02874	0.62295	RAB6A	5870	GSE4707_LOvC
